"﻿StudentID","Age","Gender","Ethnicity","ParentalEducation","StudyTimeWeekly","Absences","Tutoring","ParentalSupport","Extracurricular","Sports","Music","Volunteering","GPA","confidence(2)","confidence(1)","confidence(4)","confidence(3)","confidence(0)","prediction(GradeClass)"
"3229","15","0","2","1","3.343","18","1","3","1","1","0","0","1.651",5.3080786979099014E-5,2.747736727851851E-4,0.234231303976327,0.7597430686999671,0.005697772863941536,"3"
"3230","18","0","2","1","8.143","5","1","1","1","0","0","1","2.828",0.35368756207173585,0.5551630489347362,1.1856691071598192E-6,0.09101954214463462,1.28661179786063E-4,"1"
"3231","16","0","0","2","4.645","11","0","1","1","0","0","557722559036584","1.922",0.010541802063829344,2.695483691247929E-6,0.9438503323098074,0.045585008366167884,2.016177650397125E-5,"4"
"3232","15","0","1","3","10.696","27","1","1","1","0","0","0","0.770",1.3420976509750588E-7,4.885036856125009E-7,0.9999980415065751,1.5243967728130165E-7,1.1833402969579685E-6,"4"
"3233","16","0","3","1","3.977","6","0","4","0","0","0","0","2.636",0.316228940353186,0.2146446481326863,4.952872813198256E-7,0.12363293458346519,0.34549298164338127,"0"
"3234","17","1","1","0","10.168","15","0","3","0","0","1","0","1.934",0.16168147939582128,1.0089638291058019E-4,0.10324360854644937,0.733233571575914,0.0017404440989047477,"3"
"3235","15","0","0","1","3.148","8","0","3","1","0","1","0","2.716",0.36225650428929096,0.241629383329614,0.0013019515800428848,0.39449709279675654,3.150680042955453E-4,"3"
"3236","18","1","1","2","13.419","20","0","2","1","0","0","0","1.325",1.3624883177615357E-4,2.708549010542635E-4,0.8030726035851187,0.1944924580937981,0.002027834588252892,"4"
"3237","17","0","1","2","15.079","24","0","4","0","0","1","0","1.245",2.574003584285783E-4,6.219338241170033E-4,0.9874468083846637,2.668256113200956E-4,0.01140703182147062,"4"
"3238","17","0","1","3","2.208","21","1","3","0","0","0","0","1.334",2.3418002502955982E-4,0.0013782660202366992,0.989804687402829,2.917971714063588E-4,0.008291069380498466,"4"
"3239","18","0","0","4","9.356","9","1","3","0","0","0","0","2.622",0.9997636912698663,7.892755866431477E-5,1.2451237953000294E-6,1.560651229876087E-4,7.092468648882878E-8,"2"
"3240","15","0","0","2","1.417","9","0","4","0","1","0","0","2.407",0.5876016727395673,0.0866668841178365,0.001969578822868224,0.3234967009192108,2.651634005172316E-4,"2"
"3241","15","1","2","2","11.964","9","0","2","0","0","0","0","2.266",0.610008862897125,0.10216250441753787,0.0030440270882735746,0.2846743636736519,1.1024192341159457E-4,"2"
"3242","17","0","2","2","5.288","19","1","3","1","0","0","0","1.761",1.3479952189115386E-4,5.586617228383045E-4,0.7466445964977494,0.23935264252643607,0.013309299731084977,"4"
"3243","15","0","0","0","10.552","28","0","4","1","0","0","0","0.813",4.1027750340257236E-4,6.379660914733928E-4,0.9874605275939994,2.5936266464577154E-4,0.011231866146478768,"4"
"3244","16","1","3","4","10.349","15","0","3","1","1","0","1","2.192",3.434794918046178E-5,3.5215192980821937E-8,8.988980188105951E-5,0.9998754812277981,2.458059473379971E-7,"3"
"3245","18","1","0","1","18.487","0","0","2","1","0","0","0","3.212",0.021181854655946065,0.2130336747378087,3.966461666449627E-7,2.2525127732380244E-6,0.7657818214473053,"0"
"3246","16","0","1","1","10.982","16","0","0","0","0","0","0","1.278",1.5800413155813223E-4,1.2256804547589855E-7,0.9981955079089535,0.0016457734151895495,5.919762534299541E-7,"4"
"3247","15","1","2","2","11.660","29","0","3","1","1","1","0","0.924",1.190730520244636E-7,3.678730038396318E-7,0.9999856124275727,1.3316064563458297E-7,1.3767465725899771E-5,"4"
"3248","17","1","2","1","8.033","25","1","2","1","0","1","0","1.325",1.7108736180502403E-4,7.236805386141801E-4,0.9876143977705233,1.3394565853923387E-4,0.011356888670518142,"4"
"3249","18","1","3","2","18.982","20","1","1","0","0","1","0","1.609",8.529316157393111E-8,1.316397582702827E-7,0.9998077265089743,1.916065879310126E-4,4.4997017476182757E-7,"4"
"3250","15","0","0","2","15.544","28","0","3","1","0","1","0","1.263",2.5731891768736754E-4,8.427333198239954E-4,0.9900596603035456,2.2851826033146663E-4,0.00861176919861175,"4"
"3251","15","0","2","2","5.708","13","1","2","0","1","0","0","2.244",0.18751701548454386,9.469757006190938E-5,0.07898617853416513,0.7328419054357062,5.602029755228179E-4,"3"
"3252","17","0","0","3","16.884","18","0","2","1","0","0","0","1.558",1.3908712641055334E-7,3.4112358253788466E-7,0.9988933817496158,0.0011052738445122665,8.641951628902418E-7,"4"
"3253","17","1","2","1","8.648","20","0","3","0","1","0","0","1.163",8.366637635960084E-5,1.6502494226549512E-4,0.6367316540968995,0.3612214658194413,0.0017981887650341374,"4"
"3254","16","0","2","2","16.573","20","1","2","0","0","1","0","1.681",1.0433441611089664E-4,6.014580444100259E-4,0.7168490086708629,0.2768382272792978,0.005606971589318452,"4"
"3255","18","1","1","2","16.458","16","0","0","0","1","0","1","1.599",0.07438215395237213,4.620330119302154E-5,0.5722140023928382,0.35279585830947013,5.617820441264869E-4,"4"
"3256","18","0","0","2","3.777","13","0","2","0","0","0","0","1.274",0.2880464644179929,5.512198691235006E-5,0.12462687251590251,0.5871619740469416,1.0956703225066345E-4,"3"
"3257","17","0","2","2","14.023","7","0","0","0","0","0","0","2.210",0.5204706886146514,0.1068946916059504,0.002725690155709561,0.3698403011523965,6.862847129218611E-5,"2"
"3258","16","1","0","1","5.813","20","1","1","0","0","0","85719028530793","1.922",2.9597112431144604E-7,9.283240891430053E-7,0.9992685332479428,7.257170291423038E-4,4.525427701296172E-6,"4"
"3259","18","0","0","2","5.950","20","1","0","0","0","0","0","0.969",7.088029494340639E-8,7.466226275448625E-8,0.9998695636814964,1.2980545883142208E-4,4.853171146590608E-7,"4"
"3260","17","1","2","1","5.927","8","1","1","0","0","0","0","2.681",0.3479470276802056,0.11502182678610676,0.0016774837152511862,0.5353008847744889,5.277704394758959E-5,"3"
"3261","15","1","0","3","14.511","7","0","2","0","1","0","1","2.401",0.46036357909130027,0.3942335032488657,0.002473695659013031,0.14287081985230218,5.840214851886155E-5,"2"
"3262","18","0","2","1","4.597","12","1","2","1","0","0","0","2.377",0.3493633947729626,0.09257767311746724,0.04152325974930134,0.5159758284298918,5.598439303771024E-4,"3"
"3263","16","1","0","218116704921804512","16","0","4","1","0","1","0","1.948","1.922",3.638326414984086E-4,0.014639631035559476,4.256897095205774E-7,6.989361331587607E-8,0.9849960407396193,"0"
"3264","16","0","0","0","14.305","18","1","2","1","0","0","0","1.780",1.1922984953912594E-4,4.8681603585753645E-4,0.4018265064987333,0.5931459074870283,0.004421540128841617,"3"
"3265","16","0","2","1","3.424","27","0","3","1","0","0","0","0.558",1.765777786927949E-4,5.150899968866639E-4,0.9921296747503412,2.2461189392167637E-4,0.00695404558015753,"4"
"3266","15","1","1","289647906156693","6","0","2","0","1","1","0","2.795","1.922",5.4431935810021516E-5,0.0019071435944986637,5.8867140136509794E-8,8.5516748736299E-9,0.9980383570508763,"0"
"3267","18","0","0","3","4.750","16","0","3","0","0","0","0","1.515",0.0754227138692956,1.1209950668227362E-4,0.29912428159704124,0.6249948501734901,3.460548534906511E-4,"3"
"3268","18","1","2","2","7.598","0","1","3","0","0","0","40729612939948","1.922",6.744774733246958E-4,0.020861594279407557,0.009896264768739713,1.1380435935197943E-7,0.9685675496741687,"0"
"3269","15","0","1","3","9.518","4","1","2","1","0","0","0","3.208",0.042051066263620804,0.511626649673051,1.5411474500160944E-7,0.01823061664708178,0.4280915133015015,"1"
"3270","18","0","1","2","0.891","24","0","1","1","0","0","0","0.621",1.7864711328151978E-4,2.3330068064709766E-4,0.9986165193487258,1.469771512066816E-4,8.245557061388639E-4,"4"
"3271","15","0","0","2","19.411","5","0","2","0","0","0","1","2.800",0.32880840666548056,0.6024057358597483,1.25728766982875E-6,0.0687481948356967,3.640535140460389E-5,"1"
"3272","15","0","2","1","14.321","25","1","3","0","0","0","0","1.302",1.5798790572217757E-4,7.148881687559549E-4,0.9943134722031716,2.2381353493585647E-4,0.004589838187414602,"4"
"3273","15","0","2","3","6.464","1","0","2","1","1","0","0","3.482",0.051429083315516815,0.3410116595589652,2.468169021698181E-7,0.004086661040117955,0.6034723492684978,"0"
"3274","16","1","2","1","6.374","26","1","3","0","1","0","0","1.252",1.78009653473905E-4,7.651765017434822E-4,0.984813085590375,2.3118239755484259E-4,0.014012545856852979,"4"
"3275","18","1","0","3","8.971","24","1","1","0","1","0","0","1.170",8.792548126555886E-8,1.5177958994568626E-7,0.9999993504289743,7.038660823102304E-8,3.394793462595087E-7,"4"
"3276","15","1","2","3","12.525","15","0","0","1","1","0","0","2.285",0.10905110241720285,2.3377621058222153E-5,0.1872007489002656,0.7033649815887512,3.5978947272216546E-4,"3"
"3277","18","1","1","3","2.927","21","0","2","0","0","0","21019253339771","1.922",3.482988002159379E-7,1.2830438127007835E-6,0.9999883578070199,1.8435233400212171E-7,9.826498033066587E-6,"4"
"3278","16","1","1","2","3.779","4","0","3","1","0","0","1","2.897",0.9792745326736976,0.004687697781405319,3.914607160518692E-9,2.1073097271090898E-4,0.01582703465757883,"2"
"3279","15","1","0","2","17.189","4","0","2","0","1","0","0","3.276",0.14873134318499057,0.5240156432322783,1.0125929728413764E-6,0.061510620378057934,0.26574138061170044,"1"
"3280","17","0","2","2","5.125","11","0","3","1","1","0","0","2.430",0.11929864785098576,3.405924243301777E-5,0.020411574672561987,0.8594093983007134,8.463199333058211E-4,"3"
"3281","16","0","2","1","7.604","2","1","1","1","0","1","0","3.228",0.0691382865041706,0.19857435807267204,2.020483024575436E-7,0.004450876010661832,0.7278362773641931,"0"
"3282","17","1","0","2","17.425","29","0","2","0","0","0","0","0.215",1.82093468603782E-4,2.8764668089284007E-4,0.9987784697522913,1.277635186699846E-4,6.240265795421514E-4,"4"
"3283","18","1","0","0","13.263","15","0","3","1","0","0","24030375549312","1.922",0.002894194691800287,1.5946499856711246E-6,0.99013704542997,0.006883962516141535,8.320271210235223E-5,"4"
"3284","18","0","2","2","6.834","5","0","3","1","0","0","3416743887847","1.922",0.2838090565734209,0.624173767698242,3.4944294297659464E-4,0.09007489606592514,0.001592836719435309,"1"
"3285","16","0","0","1","13.674","14","0","1","1","0","0","0","1.700",0.0028833790572341694,3.911127090055031E-7,0.9865015777419016,0.01061394921105131,7.028771039674761E-7,"4"
"3286","18","0","3","1","0.394","14","1","2","0","1","1","1956481907808393","1.922",0.010283972152330777,6.189363517912663E-6,0.9647044128606211,0.024898832578561653,1.0659304496834185E-4,"4"
"3287","17","1","1","1","14.713","28","0","3","0","0","0","0","0.524",3.022395947837511E-4,7.018919478514685E-4,0.9948828370077383,3.377681869030777E-4,0.003775263262723427,"4"
"3288","15","1","1","2","9.740","15","0","0","0","0","0","0","1.303",4.989447032499569E-4,9.796399941217412E-8,0.9969190417288,0.0025813960748659976,5.195290846713378E-7,"4"
"3289","15","1","0","2","16.264","19","1","3","1","0","1","0","2.137",6.546692820704845E-7,3.152000645987338E-6,0.003884630965021307,0.9960528391212724,5.8723243778258085E-5,"3"
"3290","15","0","0","0","19.093","12","0","2","1","0","0","1","2.422",4.4301636370972E-4,9.40673716528116E-5,6.558756271778466E-5,0.999397068288342,2.6041357772416536E-7,"3"
"3291","16","0","3","2","18.516","11","0","1","0","0","0","0","2.570",0.1272317109743799,1.63644495120765E-5,0.026991146678314357,0.8457418237961233,1.8954101670273944E-5,"3"
"3292","18","1","0","1","18.185","9","0","3","0","1","0","0","2.703",0.9996182426677107,9.695339325686714E-5,2.8403249159468918E-6,2.81752398231205E-4,2.112158851113548E-7,"2"
"3293","17","1","2","2","10.243","13","1","1","1","1","0","1","2.312",0.2216739311936392,6.042743672871191E-5,0.13149206734016208,0.6460773495119613,6.962245175086564E-4,"3"
"3294","18","0","0","2","7.203","1","0","4","0","1","0","0","3.385",0.06723336856963077,0.18101674479202437,2.559223638420458E-7,0.0037093150012572095,0.7480403157147238,"0"
"3295","18","0","0","2","9.301","28","1","3","0","0","0","0","0.391",2.630495576292637E-4,8.422557633310897E-4,0.9930809784066309,1.933241509354872E-4,0.0056203921214733055,"4"
"3296","18","0","0","2","13.798","2","1","3","0","0","0","0","3.598",0.08615244359738486,0.2322968575697522,2.4367550610535266E-7,0.003334605271715858,0.678215849885641,"0"
"3297","15","0","1","1","17.680","8","0","0","0","1","0","0","2.276",4.904957283335102E-4,1.1105749279116542E-4,2.725329915170671E-6,0.9993956264805921,9.496836790746769E-8,"3"
"3298","17","1","3","2","4.140","10","0","4","1","0","0","0","2.711",0.43530653668947594,0.03363029664226552,0.005771626225207818,0.5248415658595338,4.499745835167744E-4,"3"
"3299","17","0","0","2","18.364","10","0","3","0","1","0","1","2.556",0.42496464994503685,0.08584848204444101,0.01094945654146181,0.47787618746721827,3.6122400184194467E-4,"3"
"3300","18","0","0","2","16.304","24","0","1","0","1","0","1277279661856267","1.922",2.603624316844434E-7,4.179856287420313E-7,0.9999967922394939,2.1736881830073086E-7,2.3120436275089127E-6,"4"
"3301","15","0","0","2","19.577","21","1","2","1","0","0","956913654305778","1.922",4.3643814626029816E-7,2.9766952737073923E-6,0.9999582313104732,2.595826824514167E-7,3.809597342420417E-5,"4"
"3302","15","1","1","0","17.605","9","0","1","0","0","0","0","2.381",0.0015904184684997545,1.6790242524944752E-4,5.5074329597259596E-6,0.9982360539219635,1.1775132764699122E-7,"3"
"3303","17","1","0","2","5.599","25","0","4","0","0","0","0","0.662",1.6462064750384368E-4,1.8840023719215041E-4,0.9977442491780526,1.3655405439798733E-4,0.0017661758828533866,"4"
"3304","15","0","2","2","2.119","13","1","3","1","0","0","0","1.997",0.18354459360028613,9.953442733525767E-5,0.0614984492352105,0.7530697575320108,0.0017876652051573045,"3"
"3305","15","0","1","1","2.245","8","0","4","1","0","0","0","2.140",5.998391905550164E-4,2.772212952456303E-4,1.4099420087617782E-6,0.9991209038243007,6.257478899437303E-7,"3"
"3306","15","0","1","0","5.824","19","0","3","0","1","0","0","1.361",1.376976094777214E-7,4.2772791192341745E-7,0.9997911409032572,2.0397764732446442E-4,4.316023897056286E-6,"4"
"3307","16","1","0","0","12.284","26","0","2","0","1","0","0","0.496",1.8577546648151629E-4,3.545526401895525E-4,0.9973789254196644,1.0319959746624634E-4,0.001977546876197993,"4"
"3308","18","1","3","3","16.086","20","0","1","0","0","1","0","1.288",3.540426579060198E-8,3.703193812911718E-8,0.9999101374150818,8.973158997574762E-5,5.8558738579469054E-8,"4"
"3309","17","1","0","2","17.985","9","1","1","1","0","0","1","2.665",0.6754410790567679,0.12306989670265935,0.003342563648889232,0.19798374891626083,1.6271167542289143E-4,"2"
"3310","17","0","0","1","12.475","21","0","1","0","0","0","0","0.955",1.5114334719400888E-4,1.5969661384306505E-4,0.9993771080951341,1.9024006843099662E-4,1.2181187539777046E-4,"4"
"3311","16","1","1","1","0.113","28","0","2","0","0","0","0","1.922",1.9018428224494424E-7,5.036455643107223E-7,0.9999978021276995,1.479036684072375E-7,1.3561387855054961E-6,"4"
"3312","18","0","1","2","3.726","8","0","4","0","0","0","1","2.317",0.49534258317859486,0.20735551964976756,0.002026033242521615,0.2948297691781669,4.460947509492095E-4,"2"
"3313","17","0","0","3","1.995","28","0","4","1","0","0","1","0.674",1.7505399138577403E-7,3.9978743820131806E-7,0.9999949753067582,1.0805049446619524E-7,4.341801317740156E-6,"4"
"3314","15","0","0","0","7.266","4","0","1","0","0","0","0","2.537",0.9993359429946594,4.535050862340298E-4,1.2643340782359107E-9,1.078272364604466E-4,1.0272341831199587E-4,"2"
"3315","17","1","2","1","10.027","7","0","3","0","0","1","0","2.343",9.568954737929237E-4,6.56269524212395E-4,3.154534755999939E-6,0.9983830368605543,6.436066844481461E-7,"3"
"3316","15","0","0","3","0.868","10","1","2","0","0","0","0","2.240",6.270988854913521E-4,2.0929867863235145E-4,1.1090984102490191E-5,0.9991523161498689,1.9530190490160453E-7,"3"
"3317","16","1","2","0","6.970","0","1","2","0","0","0","526409582889382","1.922",8.637867354846546E-4,0.03189046488366985,6.843830785544189E-6,1.0945840472817561E-7,0.9672387950916553,"0"
"3318","15","1","1","1","3.584","20","0","3","1","0","0","0","0.954",1.2735067742879855E-4,3.619484012777756E-4,0.6430680863674013,0.3533846964282321,0.003057918125660225,"4"
"3319","17","0","0","4","12.941","9","0","2","1","0","1","1","2.596",0.9996315036012994,1.6824921614123767E-4,3.293064902367125E-6,1.968192396996573E-4,1.3487795742714561E-7,"2"
"3320","17","0","0","2","9.285","0","0","4","1","0","1","1","1.922",0.0023787943044298095,0.03921444451162411,6.331861846510159E-5,2.97783743380573E-7,0.9583431447817375,"0"
"3321","17","1","0","1","9.906","25","0","3","1","1","0","823899503415932","1.922",3.4502310853514234E-7,1.1241609460466143E-6,0.9999571464219481,3.0467913059394196E-7,4.107971486665283E-5,"4"
"3322","16","0","2","0","8.554","29","0","3","0","1","0","0","0.528",2.135664269582466E-4,5.637576670746227E-4,0.9878251185596992,2.4630507074610157E-4,0.011151252275521677,"4"
"3323","16","1","1","0","19.120","21","0","1","1","0","0","0","1.463",7.250223235595668E-8,1.0072121859492901E-7,0.9999991316475851,5.075070322843421E-8,6.443782605178877E-7,"4"
"3324","18","0","0","1","4.295","6","0","1","0","0","0","6721725237717","1.922",0.4174933524862149,0.28324687779082947,5.077864757964566E-4,0.11052532214100132,0.1882266611061579,"2"
"3325","17","1","1","3","10.333","27","0","2","0","0","0","0","0.473",1.6940127828967598E-4,4.3194510706536464E-4,0.9983070835312821,1.4210680384124451E-4,9.494632795216289E-4,"4"
"3326","15","1","3","2","14.720","13","1","3","1","0","0","1","2.378",0.2792464274786592,1.339066096129336E-4,0.1196744516193095,0.5994253337020695,0.0015198805903488234,"3"
"3327","16","1","0","2","11.137","4","0","4","1","1","0","0","3.546",0.04107349310756884,0.12000451642247785,1.8241622550560623E-7,0.017060981726610535,0.8218608263271172,"0"
"3328","17","1","3","3","18.580","16","1","2","1","0","0","0","2.288",0.08681085746171475,1.8953210995163733E-4,0.25369256938926255,0.658431520354967,8.755206841041425E-4,"3"
"3329","17","0","0","2","7.559","21","0","3","1","0","0","0","1.340",1.324899381205055E-7,2.9066259824142994E-7,0.999997028849425,1.28782447616202E-7,2.4192155911748784E-6,"4"
"3330","16","0","0","1","9.274","25","0","2","1","0","0","0","0.813",1.6824230863603812E-4,4.2854708420107E-4,0.9979519357360486,1.2134683664651506E-4,0.0013299280344678667,"4"
"3331","18","1","0","2","1.770","20","1","1","0","1","0","1","1.556",5.80467179951922E-8,1.0702844609573896E-7,0.9999142186739034,8.527084428105601E-5,3.454066512925687E-7,"4"
"3332","16","1","0","3","12.180","5","0","3","1","1","0","0","3.263",0.30926207958728397,0.5794441878486678,8.388492598639373E-7,0.11096710667217993,3.257870426083516E-4,"1"
"3333","16","0","0","3","5.764","15","1","3","1","0","0","0","2.179",0.13895144648543742,1.8259557779114834E-4,0.0997031052138105,0.7594067664598644,0.0017560862630966601,"3"
"3334","15","0","0","0","3.206","10","0","1","1","1","0","1","2.220",0.5211919088438663,0.05985368359088714,0.012212456357964002,0.406593207539824,1.487436674584708E-4,"2"
"3335","15","0","3","2","10.891","9","0","2","1","0","0","0","2.227",0.001536650244662798,2.759172433467491E-4,5.312001402447771E-6,0.9981818578995499,2.626110381264763E-7,"3"
"3336","18","0","2","2","10.646","14","0","2","0","0","0","0","1.566",0.2328816279627848,0.05933838832587592,0.06703490601389021,0.6405894893834533,1.555883139957723E-4,"3"
"3337","17","0","2","3","1.517","6","0","1","1","0","0","787778990811447","1.922",0.2105047689354357,0.21846572935126748,2.561617356227856E-4,0.09231801278947478,0.4784553271881993,"0"
"3338","16","0","0","1","13.964","22","1","4","0","0","1","0","1.562",1.7516496770985449E-7,7.000961243787639E-7,0.9999880662758086,1.5178591917871104E-7,1.090667718021039E-5,"4"
"3339","18","1","0","2","12.475","1","1","2","1","0","1","0","3.573",2.526392417033306E-5,1.7943542923928006E-4,9.595807214586928E-11,7.069843505332129E-7,0.9997945935662816,"0"
"3340","15","0","0","3","3.780","11","1","1","0","1","0","73033167181521","1.922",0.009718762421302365,4.967084770286907E-6,0.9342532789853399,0.056004160479230826,1.8831029356682378E-5,"4"
"3341","16","0","2","2","9.389","18","0","1","0","1","0","0","1.289",4.059917843584351E-5,5.8916626910239985E-5,0.326295483169383,0.6734013006442736,2.0370038099733914E-4,"3"
"3342","17","1","3","2","14.406","11","0","4","0","0","0","0","2.547",0.9964666508865117,7.887544363340517E-8,9.717053584238454E-5,0.003435360171305246,7.39530897166928E-7,"2"
"3343","15","0","0","0","10.589","15","0","3","0","0","0","137768574636005","1.922",0.0027567654058051876,2.240159005996061E-6,0.9852528918028802,0.011957428578441164,3.0674053867447515E-5,"4"
"3344","15","0","0","1","7.910","5","0","3","0","0","0","0","2.916",0.3327331414869829,0.5197881121599084,8.167871241547418E-7,0.1474246576465407,5.327191944379593E-5,"1"
"3345","15","0","1","1","6.447","2","1","0","0","0","0","1","2.799",0.13722890980041424,0.2787681622152934,5.973455091491281E-7,0.004967638311278028,0.5790346923275052,"0"
"3346","18","0","0","3","12.208","1","0","3","0","1","0","0","3.250",0.07675607366154305,0.3694455385040405,3.7308911540182796E-7,0.00509909516128915,0.5486989195840118,"0"
"3347","17","0","0","1","18.782","19","0","2","0","0","1","0","1.823",1.0713046573896482E-7,2.711888514623531E-7,0.9998684771075249,1.305628342632989E-4,5.817388947727301E-7,"4"
"3348","16","1","1","2","13.435","4","0","3","0","0","1","0","2.993",0.038789174935915084,0.25727883488328407,1.941031103190868E-7,0.019505535933116176,0.6844262601445744,"0"
"3349","18","0","2","2","1.495","10","1","4","0","0","1","0","2.632",0.4268897858688406,0.09117039384957186,0.006352546331508336,0.4730869523006957,0.0025003216493834687,"3"
"3350","18","1","0","1","9.214","25","1","1","1","0","0","0","0.933",1.4789862915790106E-4,2.1551921022372814E-4,0.9988416224203407,9.310363414993015E-5,7.018561061278825E-4,"4"
"3351","18","1","0","2","17.816","24","0","2","0","0","1","0","0.872",1.3826727736360688E-4,2.4994208314839395E-4,0.9985544185394314,6.484049779100236E-5,9.925316022655953E-4,"4"
"3352","15","0","3","2","1.889","2","0","0","0","1","0","0","2.452",0.343671892370694,0.21204700662818166,1.7918526054972395E-6,0.022321101883720405,0.42195820726479855,"0"
"3353","17","1","0","3","19.778","2","0","2","0","1","0","1","3.496",0.18369561295301007,0.4047015168973162,9.235154727039146E-7,0.0054504926080739405,0.4061514540261272,"0"
"3354","18","0","0","2","18.981","21","0","1","0","0","0","888824821778937","1.922",2.678854847099858E-7,4.0161313193194285E-7,0.9999976979150201,1.9951616587905787E-7,1.4330701971514407E-6,"4"
"3355","16","1","0","2","1.565","4","1","4","1","1","0","0","3.979",0.016840043784156048,0.08735915572637444,6.340523906178386E-8,0.0066181769094743265,0.889182560174756,"0"
"3356","17","1","0","1","18.668","21","0","2","0","1","1","0","1.521",1.0704429785719204E-7,2.402499521795332E-7,0.9999985876005952,8.50863722903966E-8,9.800187823812416E-7,"4"
"3357","16","0","0","3","7.263","22","0","3","0","0","0","0","0.766",1.0489980672624002E-7,3.181626378670573E-7,0.9999984743095498,1.1446789764696357E-7,9.881601077110917E-7,"4"
"3358","17","0","2","1","16.894","10","0","3","0","0","0","1","2.471",4.8390836375496914E-4,9.889384609125228E-5,1.1764286194840855E-5,0.9994050484521095,3.8505184948383063E-7,"3"
"3359","16","0","0","2","8.368","2","0","4","1","0","0","0","3.287",0.06853023686397916,0.10459753188940865,1.5364127710777514E-7,0.0028862174301664645,0.8239858601751685,"0"
"3360","15","0","0","1","8.817","12","1","2","1","0","1","0","2.121",0.33568972156647603,0.14212941175068566,0.03596669624660714,0.48572667405078224,4.874963854490015E-4,"3"
"3361","18","0","1","3","12.685","20","0","2","0","0","0","0","1.348",1.0785809792458099E-7,2.916876889472842E-7,0.9997797651610676,2.1924783216296752E-4,5.874609827723628E-7,"4"
"3362","16","1","1","2","15.490","7","0","0","0","0","0","0","2.463",0.5739610172937578,0.15104058007752838,0.002567705134229105,0.27232776894433885,1.0292855014573318E-4,"2"
"3363","17","1","2","2","0.676","19","1","0","0","0","0","410289006678957","1.922",1.9712005245192547E-7,3.426774784763383E-7,0.9997275909183413,2.5735504045005207E-4,1.4514243677631965E-5,"4"
"3364","18","1","2","1","11.863","9","0","3","1","0","0","0","2.670",0.9996006131619605,1.0290945694300446E-4,2.5907222119787976E-6,2.933063243473494E-4,5.803345371627276E-7,"2"
"3365","18","1","0","2","3.735","1","1","0","0","0","0","0","2.735",0.13669740869293645,0.24695140638074464,8.957339116232623E-7,0.005207084514859108,0.6111432046775482,"0"
"3366","17","1","2","2","6.919","3","0","2","0","0","0","0","2.742",0.9969920572001998,0.0013389776225434446,2.7644175031039087E-9,7.042252027668425E-5,0.0015985398925626526,"2"
"3367","16","1","0","2","6.959","17","0","0","0","0","0","0","0.984",3.576707503161053E-8,2.455650248103417E-8,0.9995742491827562,4.2555794182919544E-4,1.3255183715467317E-7,"4"
"3368","15","1","3","1","9.381","18","0","3","0","0","1","0","1.455",5.971305728955866E-5,1.3643370918648865E-4,0.3243842015317519,0.6748081861280611,6.114655737108367E-4,"3"
"3369","15","0","0","4","6.683","3","0","2","0","0","1","1","3.159",0.06609959249796776,0.9338169543225657,4.730133142569632E-10,6.055013105447378E-6,7.739769334766245E-5,"1"
"3370","16","0","3","3","2.147","19","0","1","0","0","0","1674108498772592","1.922",2.46587569152741E-7,5.49690396845071E-7,0.9995406764877016,4.5717024308920677E-4,1.356991243007378E-6,"4"
"3371","18","1","2","1","2.913","25","0","1","0","1","0","1","0.569",6.985280296164155E-5,7.858266637578719E-5,0.9995544019686893,5.2392949285302745E-5,2.447696126879566E-4,"4"
"3372","18","1","0","3","0.669","8","0","2","0","0","0","1","1.935",3.247411824615957E-5,1.393604058687654E-5,0.9999403499263216,1.3235944056116897E-5,3.970789058505202E-9,"4"
"3373","18","0","1","2","9.405","15","0","3","0","0","0","0","1.849",8.421133876122937E-4,4.6530915924038715E-7,0.9947591866370431,0.0043951558209155035,3.0788452696824835E-6,"4"
"3374","18","0","3","2","19.089","25","0","2","0","0","0","0","0.825",1.3252256842897448E-4,1.9629047340523708E-4,0.9991872771358689,9.368376982162388E-5,3.9022605247509423E-4,"4"
"3375","16","0","2","1","2.314","5","1","3","1","0","0","0","2.914",0.9973686150670572,0.0023075413584589728,1.3291929073972818E-9,3.217267145786319E-4,2.1155307120934243E-6,"2"
"3376","18","0","0","2","18.925","24","0","1","1","0","1","1","1.165",7.437027176718794E-8,1.2126481257707383E-7,0.9999992997529031,3.474442218400128E-8,4.6986759052013896E-7,"4"
"3377","17","1","2","2","14.667","3","0","0","1","0","0","0","2.928",0.16912472989211863,0.12544942906384562,0.001306749085888223,0.017521797682862682,0.6865972942752848,"0"
"3378","18","0","0","2","12.750","8","1","0","1","1","0","0","2.652",0.5098960754219222,0.12290521812762072,0.0028567407707491624,0.3638999111590874,4.4205452062045456E-4,"2"
"3379","15","1","0","2","12.906","26","0","2","0","0","1","1","0.709",1.106827639123257E-4,3.3547283973521644E-4,0.9986197902011169,4.761324097703235E-5,8.864409542585771E-4,"4"
"3380","18","1","0","2","16.535","12","0","3","0","0","0","0","2.509",0.3693607506400043,0.04244981871388614,0.06309898169979561,0.5249303075929471,1.6014135336690712E-4,"3"
"3381","16","1","0","2","2.138","8","0","1","1","1","0","0","1.979",0.4337272088247847,0.1046688816609637,0.0023905393976011873,0.45913109317402473,8.227694262574567E-5,"3"
"3382","15","0","2","0","10.095","5","0","3","0","0","0","0","2.956",0.34254741805073946,0.5140002447502946,8.094917305690642E-7,0.1432517386682985,1.9978903893687287E-4,"1"
